127.0.0.1 - - [09/Jun/2018:07:20:34 +0000] "GET /2018/06/09/hello-world/ HTTP/1.1" 200 19655 "http://fictional-university.local/2018/06/09/hello-world/" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [09/Jun/2018:07:20:35 +0000] "POST /wp-cron.php?doing_wp_cron=1528528834.7535591125488281250000 HTTP/1.1" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1528528834.7535591125488281250000" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [20/Jun/2018:09:23:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:24:01 +0000] "GET /event HTTP/1.0" 404 14844 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:24:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:24:41 +0000] "GET /event HTTP/1.0" 404 14844 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:24:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:28:53 +0000] "GET /event HTTP/1.0" 404 14844 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:28:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:03 +0000] "GET /event HTTP/1.0" 404 14844 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:04 +0000] "GET /event HTTP/1.0" 404 14844 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:07 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 17353 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:10 +0000] "GET /event HTTP/1.0" 404 14844 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:32 +0000] "GET /events HTTP/1.0" 404 14845 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:34 +0000] "GET /event HTTP/1.0" 404 14844 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:34 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 17353 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:29:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:30:32 +0000] "GET /wp-admin/ HTTP/1.0" 200 56558 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:30:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:30:34 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 63419 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:30:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:31:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:43 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 31988 "http://localhost:3000/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:45 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 0 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:45 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 32166 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:49 +0000] "GET / HTTP/1.0" 200 21952 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:50 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 17353 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:51 +0000] "GET /events HTTP/1.0" 404 14845 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:32:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:35:22 +0000] "GET /event/poetry-day/ HTTP/1.0" 200 17353 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:35:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:35:24 +0000] "GET /event/ HTTP/1.0" 200 18991 "http://localhost:3000/event/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:35:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:36:42 +0000] "GET /event/ HTTP/1.0" 200 19000 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:36:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:36:47 +0000] "GET /events/ HTTP/1.0" 404 14848 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:36:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:36:51 +0000] "GET /event/ HTTP/1.0" 200 19000 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:36:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:15 +0000] "GET /event/ HTTP/1.0" 200 19000 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:17 +0000] "GET /event/ HTTP/1.0" 200 19000 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/event/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:20 +0000] "GET /events/ HTTP/1.0" 404 14848 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:23 +0000] "GET /wp-admin/ HTTP/1.0" 200 56558 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:25 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 63419 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:27 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 31988 "http://localhost:3000/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:28 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 0 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:28 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 32166 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:31 +0000] "GET /event/poetry-day/ HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:32 +0000] "GET /events/poetry-day/ HTTP/1.0" 200 17359 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:35 +0000] "GET /events HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:35 +0000] "GET /events/ HTTP/1.0" 200 19001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:37 +0000] "GET /events/poetry-day/ HTTP/1.0" 200 17359 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:44 +0000] "GET /events HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:44 +0000] "GET /events/ HTTP/1.0" 200 19001 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:42:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:43:05 +0000] "GET /events/poetry-day/ HTTP/1.0" 200 17359 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:43:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:43:09 +0000] "GET /events/poetry-day/ HTTP/1.0" 200 17364 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:43:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:22 +0000] "GET /events/ HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:30 +0000] "GET /events/ HTTP/1.0" 200 8 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:37 +0000] "GET /events/ HTTP/1.0" 200 12 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:42 +0000] "GET /events/ HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:53 +0000] "GET /events/poetry-day/ HTTP/1.0" 200 17370 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:56 +0000] "GET /events/poetry-day/ HTTP/1.0" 200 17364 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:58 +0000] "GET /events/ HTTP/1.0" 200 0 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:44:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
127.0.0.1 - - [20/Jun/2018:09:45:38 +0000] "GET /events/ HTTP/1.0" 200 19001 "http://localhost:3000/events/poetry-day/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
